accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
167,0.25603487121406943,0.0016462659696117043,1.7196348905563354,2,7490,38,39,1,0.12792134284973145,1.6689300537109375e-06,3.5762786865234375e-07,39,1.6983451186268603e-05
168,0.25768113718368113,0.0016462659696117043,1.5513647794723511,2,7490,38,39,1,0.11174315214157104,1.6093254089355469e-06,3.5762786865234375e-07,68,4.1627247073123611e-05
169,0.25932740315329283,0.0016462659696117043,1.3713876008987427,2,6792,30,29,1,0.13203775882720947,2.2649765014648438e-06,4.76837158203125e-07,42,4.5332588166702922e-05
170,0.26097366912290454,0.0016462659696117043,1.4376001358032227,2,2177,38,31,0,0.13935363292694092,1.7881393432617188e-06,3.5762786865234375e-07,50,3.8567689751054536e-05
171,0.26261993509251624,0.0016462659696117043,1.3905218839645386,2,2177,38,31,0,0.069694757461547852,1.6689300537109375e-06,3.5762786865234375e-07,74,8.2955062142523665e-05
172,0.26426620106212795,0.0016462659696117043,1.3410301208496094,2,7422,39,38,1,0.11496984958648682,2.2649765014648438e-06,4.76837158203125e-07,44,6.5827269417692718e-06
173,0.26591246703173965,0.0016462659696117043,1.6369022130966187,0,2410,30,34,0,0.1261933445930481,1.7881393432617188e-06,3.5762786865234375e-07,45,2.6842753089551997e-05
174,0.26755873300135136,0.0016462659696117043,1.54248046875,2,7490,38,39,1,0.11160814762115479,1.6689300537109375e-06,3.5762786865234375e-07,74,4.802386244820651e-05
175,0.26920499897096306,0.0016462659696117043,1.5111156702041626,2,6792,30,29,1,0.12135505676269531,2.2649765014648438e-06,4.76837158203125e-07,37,4.7935813643887035e-05
176,0.27085126494057477,0.0016462659696117043,1.3954644203186035,2,6860,29,30,1,0.14082121849060059,1.9073486328125e-06,3.5762786865234375e-07,61,4.3926478501496394e-05
177,0.27249753091018647,0.0016462659696117043,1.2323757410049438,2,12251,38,39,2,0.074133634567260742,1.7881393432617188e-06,3.5762786865234375e-07,70,7.7581433529177592e-05
178,0.27414379687979817,0.0016462659696117043,1.4617937803268433,2,12251,38,39,2,0.10703325271606445,2.2649765014648438e-06,4.76837158203125e-07,44,8.2404997529885451e-06
179,0.27579006284940988,0.0016462659696117043,1.5118491649627686,1,2104,34,30,0,0.12568932771682739,1.7881393432617188e-06,3.5762786865234375e-07,39,2.2079808829869421e-05
180,0.27743632881902158,0.0016462659696117043,1.5854935646057129,2,7490,38,39,1,0.11182975769042969,1.7881393432617188e-06,3.5762786865234375e-07,75,5.534497148278034e-05
181,0.27908259478863329,0.0016462659696117043,1.6672475337982178,2,6792,30,29,1,0.11960303783416748,2.2649765014648438e-06,4.76837158203125e-07,39,4.135095194304669e-05
182,0.28072886075824499,0.0016462659696117043,1.5420488119125366,2,6860,29,30,1,0.14002311229705811,1.9073486328125e-06,3.5762786865234375e-07,39,3.4989175008718366e-05
183,0.2823751267278567,0.0016462659696117043,1.4220850467681885,2,12251,38,39,2,0.085721254348754883,1.9073486328125e-06,3.5762786865234375e-07,73,8.0194606983820436e-05
184,0.2840213926974684,0.0016462659696117043,1.5740444660186768,2,12251,38,39,2,0.10038197040557861,2.2649765014648438e-06,4.76837158203125e-07,52,1.4126654072289734e-05
185,0.2856676586670801,0.0016462659696117043,1.4997212886810303,0,2419,39,34,0,0.12808799743652344,1.9073486328125e-06,3.5762786865234375e-07,43,1.8016016194992482e-05
186,0.28731392463669181,0.0016462659696117043,1.5740242004394531,2,7490,38,39,1,0.11364978551864624,1.9073486328125e-06,3.5762786865234375e-07,69,5.4092770863123527e-05
187,0.28896019060630351,0.0016462659696117043,1.7832515239715576,2,6792,30,29,1,0.1106036901473999,2.2649765014648438e-06,4.76837158203125e-07,56,4.4185393118899966e-05
188,0.29060645657591522,0.0016462659696117043,1.688536524772644,2,6792,30,29,1,0.13977396488189697,2.0265579223632812e-06,3.5762786865234375e-07,32,2.586637192864213e-05
189,0.29225272254552692,0.0016462659696117043,1.5791969299316406,2,12251,38,39,2,0.10866975784301758,2.0265579223632812e-06,3.5762786865234375e-07,87,7.6920757418888543e-05
190,0.29389898851513863,0.0016462659696117043,1.6365847587585449,2,12251,38,39,2,0.092957496643066406,2.2649765014648438e-06,4.76837158203125e-07,78,3.553475605058841e-05
191,0.29554525448475033,0.0016462659696117043,1.4646033048629761,2,12251,38,39,2,0.12633264064788818,2.0265579223632812e-06,3.5762786865234375e-07,48,1.2431950344766464e-05
192,0.29719152045436203,0.0016462659696117043,1.5576586723327637,2,6860,29,30,1,0.11932957172393799,2.0265579223632812e-06,3.5762786865234375e-07,52,5.4601268429582037e-05
193,0.29883778642397374,0.0016462659696117043,1.834753155708313,2,6792,30,29,1,0.094228148460388184,2.2649765014648438e-06,4.76837158203125e-07,76,4.0400097201651384e-05
194,0.30048405239358544,0.0016462659696117043,1.8048709630966187,2,6792,30,29,1,0.13797855377197266,2.0265579223632812e-06,3.5762786865234375e-07,36,1.5272569110166761e-05
195,0.30213031836319715,0.0016462659696117043,1.6945426464080811,2,12251,38,39,2,0.13039803504943848,2.0265579223632812e-06,3.5762786865234375e-07,91,6.7177165935686399e-05
196,0.30377658433280885,0.0016462659696117043,1.6745494604110718,2,12251,38,39,2,0.081703305244445801,2.3245811462402344e-06,4.76837158203125e-07,88,6.1604789606784337e-05
197,0.30542285030242056,0.0016462659696117043,1.4386171102523804,2,12251,38,39,2,0.12253081798553467,2.0265579223632812e-06,3.5762786865234375e-07,56,1.1489347079185983e-05
198,0.30706911627203226,0.0016462659696117043,1.5261319875717163,2,6860,29,30,1,0.12748056650161743,2.0265579223632812e-06,3.5762786865234375e-07,55,4.8601260971576466e-05
199,0.30871538224164397,0.0016462659696117043,1.8399256467819214,2,6792,30,29,1,0.092291951179504395,2.3245811462402344e-06,4.76837158203125e-07,67,4.1674561740170514e-05
200,0.31036164821125567,0.0016462659696117043,1.855398416519165,2,6792,30,29,1,0.13763284683227539,2.0265579223632812e-06,3.5762786865234375e-07,33,1.6105045513798208e-05
201,0.31200791418086737,0.0016462659696117043,1.8169379234313965,2,12251,38,39,2,0.13872849941253662,2.1457672119140625e-06,3.5762786865234375e-07,79,5.4638607784663223e-05
202,0.31365418015047908,0.0016462659696117043,1.7214778661727905,2,12251,38,39,2,0.074151158332824707,2.3245811462402344e-06,4.76837158203125e-07,100,7.7359023489617372e-05
203,0.31530044612009078,0.0016462659696117043,1.471867561340332,2,11770,40,32,2,0.10960292816162109,2.0265579223632812e-06,3.5762786865234375e-07,45,6.0524584918427287e-06
204,0.31694671208970249,0.0016462659696117043,1.5878481864929199,2,6860,29,30,1,0.12867230176925659,2.0861625671386719e-06,4.76837158203125e-07,41,3.3014236724099659e-05
205,0.31859297805931419,0.0016462659696117043,1.8590238094329834,2,6792,30,29,1,0.10563433170318604,2.3245811462402344e-06,4.76837158203125e-07,37,3.092136756923469e-05
206,0.3202392440289259,0.0016462659696117043,1.8585524559020996,2,6792,30,29,1,0.13485729694366455,2.0265579223632812e-06,3.5762786865234375e-07,49,2.4616293348737367e-05
207,0.3218855099985376,0.0016462659696117043,1.93351149559021,2,12251,38,39,2,0.14114940166473389,2.1457672119140625e-06,3.5762786865234375e-07,64,4.2288508679166584e-05
208,0.3235317759681493,0.0016462659696117043,1.7890377044677734,2,12251,38,39,2,0.076453804969787598,2.3245811462402344e-06,4.76837158203125e-07,106,7.4258606696152212e-05
209,0.32517804193776101,0.0016462659696117043,1.6116375923156738,2,16392,39,30,3,0.10845023393630981,2.0265579223632812e-06,3.5762786865234375e-07,64,1.2640624388646219e-05
210,0.32682430790737271,0.0016462659696117043,1.6665362119674683,2,6792,30,29,1,0.12705886363983154,2.1457672119140625e-06,4.76837158203125e-07,41,3.2470786753036945e-05
211,0.32847057387698442,0.0016462659696117043,1.885875940322876,2,6792,30,29,1,0.10959869623184204,2.3245811462402344e-06,4.76837158203125e-07,48,2.9798729464027155e-05
212,0.33011683984659612,0.0016462659696117043,1.9527765512466431,2,6792,30,29,1,0.1259620189666748,2.0265579223632812e-06,3.5762786865234375e-07,56,3.6256972705295745e-05
213,0.33176310581620783,0.0016462659696117043,2.0417413711547852,2,12251,38,39,2,0.13090193271636963,2.2649765014648438e-06,4.76837158203125e-07,61,3.7250660932821572e-05
214,0.33340937178581953,0.0016462659696117043,1.8973313570022583,2,11561,38,29,2,0.075575470924377441,2.3245811462402344e-06,4.76837158203125e-07,108,7.5106673188182833e-05
215,0.33505563775543123,0.0016462659696117043,1.7102941274642944,2,16392,39,30,3,0.097560763359069824,2.0265579223632812e-06,3.5762786865234375e-07,79,1.4508991216073314e-05
216,0.33670190372504294,0.0016462659696117043,1.7101964950561523,2,6792,30,29,1,0.12838417291641235,2.1457672119140625e-06,4.76837158203125e-07,38,2.3913382540019043e-05
217,0.33834816969465464,0.0016462659696117043,1.9545574188232422,2,6792,30,29,1,0.11008507013320923,2.3245811462402344e-06,4.76837158203125e-07,70,3.1106111474261601e-05
218,0.33999443566426635,0.0016462659696117043,2.0540075302124023,2,6792,30,29,1,0.1181342601776123,2.0265579223632812e-06,3.5762786865234375e-07,56,3.8056590290619861e-05
219,0.34164070163387805,0.0016462659696117043,2.1671442985534668,2,12251,38,39,2,0.13036751747131348,2.2649765014648438e-06,4.76837158203125e-07,55,3.1333198177417537e-05
220,0.34328696760348976,0.0016462659696117043,2.0054605007171631,2,11561,38,29,2,0.080938935279846191,2.3245811462402344e-06,4.76837158203125e-07,103,7.5555746656296162e-05
221,0.34493323357310146,0.0016462659696117043,1.7909929752349854,2,16322,38,29,3,0.10256659984588623,2.0265579223632812e-06,3.5762786865234375e-07,105,2.2434643245409177e-05
222,0.34657949954271317,0.0016462659696117043,1.708528995513916,2,6792,30,29,1,0.12417042255401611,2.1457672119140625e-06,4.76837158203125e-07,49,2.5310354447766605e-05
223,0.34822576551232487,0.0016462659696117043,2.0250515937805176,2,6792,30,29,1,0.113350510597229,2.3245811462402344e-06,4.76837158203125e-07,76,4.9272629868000156e-05
224,0.34987203148193657,0.0016462659696117043,2.1536376476287842,2,6792,30,29,1,0.089196085929870605,2.0265579223632812e-06,3.5762786865234375e-07,69,4.2586580395210613e-05
225,0.35151829745154828,0.0016462659696117043,2.3155438899993896,2,11553,30,29,2,0.13383924961090088,2.2649765014648438e-06,4.76837158203125e-07,63,1.6069018522258273e-05
226,0.35316456342115998,0.0016462659696117043,2.1178061962127686,2,11561,38,29,2,0.10138785839080811,2.3245811462402344e-06,4.76837158203125e-07,109,7.1785378310423005e-05
227,0.35481082939077169,0.0016462659696117043,1.867717981338501,2,16322,38,29,3,0.099503397941589355,1.9073486328125e-06,3.5762786865234375e-07,106,3.0180525953242702e-05
228,0.35645709536038339,0.0016462659696117043,1.7018915414810181,2,6792,30,29,1,0.12292659282684326,2.1457672119140625e-06,4.76837158203125e-07,56,2.2007564439908063e-05
229,0.3581033613299951,0.0016462659696117043,2.093686580657959,2,6792,30,29,1,0.12033051252365112,2.3245811462402344e-06,4.76837158203125e-07,74,5.0325174411222454e-05
230,0.3597496272996068,0.0016462659696117043,2.248213529586792,2,6792,30,29,1,0.074701666831970215,1.9073486328125e-06,3.5762786865234375e-07,65,3.5620697955705141e-05
231,0.3613958932692185,0.0016462659696117043,2.4544272422790527,2,11553,30,29,2,0.13574075698852539,2.1457672119140625e-06,4.76837158203125e-07,50,8.8632312559383047e-06
232,0.36304215923883021,0.0016462659696117043,2.2333865165710449,2,11561,38,29,2,0.12116968631744385,2.3245811462402344e-06,5.3644180297851562e-07,126,7.2191067614729896e-05
233,0.36468842520844191,0.0016462659696117043,2.0033435821533203,2,16322,38,29,3,0.10210871696472168,1.9073486328125e-06,3.5762786865234375e-07,122,4.2907890092863768e-05
234,0.36633469117805362,0.0016462659696117043,1.6946980953216553,2,6792,30,29,1,0.12191778421401978,2.1457672119140625e-06,4.76837158203125e-07,53,1.9204081798854953e-05
235,0.36798095714766532,0.0016462659696117043,2.1260664463043213,2,6792,30,29,1,0.12749910354614258,2.3245811462402344e-06,4.76837158203125e-07,59,5.0134037873519138e-05
236,0.36962722311727703,0.0016462659696117043,2.3286192417144775,2,6792,30,29,1,0.085360229015350342,1.9073486328125e-06,3.5762786865234375e-07,72,3.4157868668055115e-05
237,0.37127348908688873,0.0016462659696117043,2.574249267578125,2,11553,30,29,2,0.1377561092376709,2.1457672119140625e-06,4.76837158203125e-07,54,1.0833490999930383e-05
238,0.37291975505650043,0.0016462659696117043,2.3363487720489502,2,11561,38,29,2,0.13931488990783691,2.3245811462402344e-06,5.3644180297851562e-07,119,5.8892329581489871e-05
239,0.37456602102611214,0.0016462659696117043,2.1182248592376709,2,16322,38,29,3,0.081531286239624023,1.9073486328125e-06,3.5762786865234375e-07,126,7.0016440217066957e-05
240,0.37621228699572384,0.0016462659696117043,1.7932018041610718,2,21773,38,39,4,0.11274933815002441,2.0861625671386719e-06,4.76837158203125e-07,50,1.0546330060071202e-05
241,0.37785855296533555,0.0016462659696117043,2.1463828086853027,2,6792,30,29,1,0.12122601270675659,2.3245811462402344e-06,5.3644180297851562e-07,64,4.4952586034485112e-05
242,0.37950481893494725,0.0016462659696117043,2.3216159343719482,2,6792,30,29,1,0.10919135808944702,1.9073486328125e-06,3.5762786865234375e-07,79,2.5124785344698607e-05
243,0.38115108490455896,0.0016462659696117043,2.6504058837890625,2,11553,30,29,2,0.13302862644195557,2.0265579223632812e-06,4.76837158203125e-07,71,2.0785949727239701e-05
244,0.38279735087417066,0.0016462659696117043,2.4185194969177246,2,16322,38,29,3,0.13327169418334961,2.3245811462402344e-06,5.3644180297851562e-07,118,4.4877622949352148e-05
245,0.38444361684378237,0.0016462659696117043,2.2065544128417969,2,16322,38,29,3,0.077606439590454102,1.7881393432617188e-06,3.5762786865234375e-07,107,6.8803797572626716e-05
246,0.38608988281339407,0.0016462659696117043,1.9175713062286377,2,21083,38,29,4,0.11813235282897949,2.0265579223632812e-06,4.76837158203125e-07,74,1.1892397496436993e-05
247,0.38773614878300577,0.0016462659696117043,2.1435458660125732,2,6792,30,29,1,0.1269075870513916,2.3245811462402344e-06,5.3644180297851562e-07,54,3.5214905054948783e-05
248,0.38938241475261748,0.0016462659696117043,2.292670726776123,2,6792,30,29,1,0.10647869110107422,1.9073486328125e-06,3.5762786865234375e-07,88,3.8965780884770363e-05
249,0.39102868072222918,0.0016462659696117043,2.6866538524627686,2,11553,30,29,2,0.097283244132995605,2.0265579223632812e-06,4.76837158203125e-07,77,2.7012811775656886e-05
250,0.39267494669184089,0.0016462659696117043,2.5173354148864746,2,16322,38,29,3,0.13628125190734863,2.3245811462402344e-06,5.3644180297851562e-07,100,3.3309392695713515e-05
251,0.39432121266145259,0.0016462659696117043,2.2744240760803223,2,16322,38,29,3,0.080058574676513672,1.7881393432617188e-06,4.76837158203125e-07,110,7.0174410056469109e-05
252,0.3959674786310643,0.0016462659696117043,1.9960974454879761,2,21083,38,29,4,0.11676442623138428,2.0265579223632812e-06,4.76837158203125e-07,85,1.4498708163291067e-05
253,0.397613744600676,0.0016462659696117043,2.1131601333618164,2,6860,29,30,1,0.12176775932312012,2.4437904357910156e-06,5.3644180297851562e-07,53,3.2586999872750665e-05
254,0.3992600105702877,0.0016462659696117043,2.378366231918335,2,7555,34,40,1,0.11209893226623535,1.9073486328125e-06,3.5762786865234375e-07,95,5.0587956426621233e-05
255,0.40090627653989941,0.0016462659696117043,2.7104506492614746,2,11621,29,30,2,0.10126781463623047,2.0265579223632812e-06,4.76837158203125e-07,65,1.8386785209349042e-05
256,0.40255254250951111,0.0016462659696117043,2.60007643699646,2,16314,30,29,3,0.13904702663421631,2.4437904357910156e-06,5.3644180297851562e-07,83,1.6954024830577014e-05
257,0.40419880847912282,0.0016462659696117043,2.3442387580871582,2,16322,38,29,3,0.081663846969604492,1.9073486328125e-06,4.76837158203125e-07,111,5.6763139841850561e-05
258,0.40584507444873452,0.0016462659696117043,2.0875084400177002,2,21083,38,29,4,0.12682843208312988,1.9073486328125e-06,4.76837158203125e-07,76,1.749904389172097e-05
259,0.40749134041834623,0.0016462659696117043,1.9834525585174561,2,6800,38,29,1,0.11932867765426636,2.5033950805664062e-06,5.3644180297851562e-07,60,4.3624190295269561e-05
260,0.40913760638795793,0.0016462659696117043,2.479651927947998,2,7555,34,40,1,0.11427438259124756,2.0265579223632812e-06,4.76837158203125e-07,114,6.5079860507170719e-05
261,0.41078387235756963,0.0016462659696117043,2.7023184299468994,2,11621,29,30,2,0.1059882640838623,1.9073486328125e-06,4.76837158203125e-07,48,2.0732414730690075e-05
262,0.41243013832718134,0.0016462659696117043,2.6886711120605469,2,16382,29,30,3,0.13730072975158691,2.5033950805664062e-06,5.3644180297851562e-07,74,1.5000999144393566e-05
263,0.41407640429679304,0.0016462659696117043,2.3773713111877441,2,16322,38,29,3,0.10588741302490234,2.0265579223632812e-06,4.76837158203125e-07,157,7.4358156017856941e-05
264,0.41572267026640475,0.0016462659696117043,2.1329817771911621,2,21083,38,29,4,0.12134301662445068,1.7881393432617188e-06,4.76837158203125e-07,94,2.7428839151145471e-05
265,0.41736893623601645,0.0016462659696117043,1.98063063621521,2,12316,34,40,2,0.12789571285247803,2.5033950805664062e-06,5.3644180297851562e-07,82,4.2820373410762435e-05
266,0.41901520220562816,0.0016462659696117043,2.5525064468383789,2,7135,28,34,1,0.11898988485336304,2.0861625671386719e-06,4.76837158203125e-07,125,6.9319275706213805e-05
267,0.42066146817523986,0.0016462659696117043,2.7423303127288818,2,7135,28,34,1,0.10973072052001953,1.7881393432617188e-06,4.76837158203125e-07,65,2.870414789450498e-05
268,0.42230773414485157,0.0016462659696117043,2.7301652431488037,2,16382,29,30,3,0.14442825317382812,2.5629997253417969e-06,5.3644180297851562e-07,81,1.4920909026149123e-05
269,0.42395400011446327,0.0016462659696117043,2.4046728610992432,2,16322,38,29,3,0.13169229030609131,2.1457672119140625e-06,4.76837158203125e-07,170,8.5341416461172617e-05
270,0.42560026608407497,0.0016462659696117043,2.14766526222229,2,21083,38,29,4,0.11638998985290527,1.7881393432617188e-06,4.76837158203125e-07,108,5.1757727718912656e-05
271,0.42724653205368668,0.0016462659696117043,2.0494735240936279,2,11488,34,28,2,0.14050948619842529,2.6226043701171875e-06,5.3644180297851562e-07,95,4.1236271655190519e-05
272,0.42889279802329838,0.0016462659696117043,2.45993971824646,2,7147,40,34,1,0.12430006265640259,2.2649765014648438e-06,4.76837158203125e-07,129,7.9876207032973575e-05
