sample,time_s,centerline_heat_release_W
5377,18.969364278975263,0
5378,18.971010544944875,0
5379,18.972656810914486,0
5380,18.974303076884098,0
5381,18.97594934285371,0
5382,18.977595608823322,0
5383,18.979241874792933,0
5384,18.980888140762545,0
5385,18.982534406732157,0
5386,18.984180672701768,0
5387,18.98582693867138,0
5388,18.987473204640992,0
5389,18.989119470610603,0
5390,18.990765736580215,0
5391,18.992412002549827,0
5392,18.994058268519439,0
5393,18.99570453448905,0
5394,18.997350800458662,0
5395,18.998997066428274,0
5396,19.000643332397885,0
5397,19.002289598367497,0
5398,19.003935864337109,0
5399,19.005582130306721,0
5400,19.007228396276332,0
5401,19.008874662245944,0
5402,19.010520928215556,0
5403,19.012167194185167,0
5404,19.013813460154779,0
5405,19.015459726124391,0
5406,19.017105992094002,0
5407,19.018752258063614,0
5408,19.020398524033226,0
5409,19.022044790002838,0
5410,19.023691055972449,0
5411,19.025337321942061,0
5412,19.026983587911673,0
5413,19.028629853881284,0
5414,19.030276119850896,0
5415,19.031864278975263,0
5416,19.033510544944875,0
5417,19.035156810914486,0
5418,19.036803076884098,0
5419,19.03844934285371,0
5420,19.040095608823322,0
5421,19.041741874792933,0
5422,19.043388140762545,0
5423,19.045034406732157,0
5424,19.046680672701768,0
5425,19.04832693867138,0
5426,19.049973204640992,0
5427,19.051619470610603,0
5428,19.053265736580215,0
5429,19.054912002549827,0
5430,19.056558268519439,0
5431,19.05820453448905,0
5432,19.059850800458662,0
5433,19.061497066428274,0
5434,19.063143332397885,0
5435,19.064789598367497,0
5436,19.066435864337109,0
5437,19.068082130306721,0
5438,19.069728396276332,0
5439,19.071374662245944,0
5440,19.073020928215556,0
5441,19.074667194185167,0
5442,19.076313460154779,0
5443,19.077959726124391,0
5444,19.079605992094002,0
5445,19.081252258063614,0
5446,19.082898524033226,0
5447,19.084544790002838,0
5448,19.086191055972449,0
5449,19.087837321942061,0
5450,19.089483587911673,0
5451,19.091129853881284,0
5452,19.092776119850896,0
5453,19.094364278975263,0
5454,19.096010544944875,0
5455,19.097656810914486,0
5456,19.099303076884098,0
5457,19.10094934285371,0
5458,19.102595608823322,0
5459,19.104241874792933,0
5460,19.105888140762545,0
5461,19.107534406732157,0
5462,19.109180672701768,0
5463,19.11082693867138,0
5464,19.112473204640992,0
5465,19.114119470610603,0
5466,19.115765736580215,0
5467,19.117412002549827,0
5468,19.119058268519439,0
5469,19.12070453448905,0
5470,19.122350800458662,0
5471,19.123997066428274,0
5472,19.125643332397885,0
5473,19.127289598367497,0
5474,19.128935864337109,0
5475,19.130582130306721,0
5476,19.132228396276332,0
5477,19.133874662245944,0
5478,19.135520928215556,0
5479,19.137167194185167,0
5480,19.138813460154779,0
5481,19.140459726124391,0
5482,19.142105992094002,0
5483,19.143752258063614,0
5484,19.145398524033226,0
5485,19.147044790002838,0
5486,19.148691055972449,0
5487,19.150337321942061,0
5488,19.151983587911673,0
5489,19.153629853881284,0
5490,19.155276119850896,0
5491,19.156864278975263,0
5492,19.158510544944875,0
5493,19.160156810914486,0
5494,19.161803076884098,0
5495,19.16344934285371,0
5496,19.165095608823322,0
5497,19.166741874792933,0
5498,19.168388140762545,0
5499,19.170034406732157,0
5500,19.171680672701768,0
5501,19.17332693867138,0
5502,19.174973204640992,0
5503,19.176619470610603,0
5504,19.178265736580215,0
5505,19.179912002549827,0
5506,19.181558268519439,0
5507,19.18320453448905,0
5508,19.184850800458662,0
5509,19.186497066428274,0
5510,19.188143332397885,0
5511,19.189789598367497,0
5512,19.191435864337109,0
5513,19.193082130306721,0
5514,19.194728396276332,0
5515,19.196374662245944,0
5516,19.198020928215556,0
5517,19.199667194185167,0
5518,19.201313460154779,0
5519,19.202959726124391,0
5520,19.204605992094002,0
5521,19.206252258063614,0
5522,19.207898524033226,0
5523,19.209544790002838,0
5524,19.211191055972449,0
5525,19.212837321942061,0
5526,19.214483587911673,0
5527,19.216129853881284,0
5528,19.217776119850896,0
5529,19.219364278975263,0
5530,19.221010544944875,0
5531,19.222656810914486,0
5532,19.224303076884098,0
5533,19.22594934285371,0
5534,19.227595608823322,0
5535,19.229241874792933,0
5536,19.230888140762545,0
5537,19.232534406732157,0
5538,19.234180672701768,0
5539,19.23582693867138,0
5540,19.237473204640992,0
5541,19.239119470610603,0
5542,19.240765736580215,0
5543,19.242412002549827,0
5544,19.244058268519439,0
5545,19.24570453448905,0
5546,19.247350800458662,0
5547,19.248997066428274,0
5548,19.250643332397885,0
5549,19.252289598367497,0
5550,19.253935864337109,0
5551,19.255582130306721,0
5552,19.257228396276332,0
5553,19.258874662245944,0
5554,19.260520928215556,0
5555,19.262167194185167,0
5556,19.263813460154779,0
5557,19.265459726124391,0
5558,19.267105992094002,0
5559,19.268752258063614,0
5560,19.270398524033226,0
5561,19.272044790002838,0
5562,19.273691055972449,0
5563,19.275337321942061,0
5564,19.276983587911673,0
5565,19.278629853881284,0
5566,19.280276119850896,0
5567,19.281864278975263,0
5568,19.283510544944875,0
5569,19.285156810914486,0
5570,19.286803076884098,0
5571,19.28844934285371,0
5572,19.290095608823322,0
5573,19.291741874792933,0
5574,19.293388140762545,0
5575,19.295034406732157,0
5576,19.296680672701768,0
5577,19.29832693867138,0
5578,19.299973204640992,0
5579,19.301619470610603,0
5580,19.303265736580215,0
5581,19.304912002549827,0
5582,19.306558268519439,0
5583,19.30820453448905,0
5584,19.309850800458662,0
5585,19.311497066428274,0
5586,19.313143332397885,0
5587,19.314789598367497,0
5588,19.316435864337109,0
5589,19.318082130306721,0
5590,19.319728396276332,0
5591,19.321374662245944,0
5592,19.323020928215556,0
5593,19.324667194185167,0
5594,19.326313460154779,0
5595,19.327959726124391,0
5596,19.329605992094002,0
5597,19.331252258063614,0
5598,19.332898524033226,0
5599,19.334544790002838,0
5600,19.336191055972449,0
5601,19.337837321942061,0
5602,19.339483587911673,0
5603,19.341129853881284,0
5604,19.342776119850896,0
5605,19.344364278975263,0
5606,19.346010544944875,0
5607,19.347656810914486,0
5608,19.349303076884098,0
5609,19.35094934285371,0
5610,19.352595608823322,0
5611,19.354241874792933,0
5612,19.355888140762545,0
5613,19.357534406732157,0
5614,19.359180672701768,0
5615,19.36082693867138,0
5616,19.362473204640992,0
5617,19.364119470610603,0
5618,19.365765736580215,0
5619,19.367412002549827,0
5620,19.369058268519439,0
5621,19.37070453448905,0
5622,19.372350800458662,0
5623,19.373997066428274,0
5624,19.375643332397885,0
5625,19.377289598367497,0
5626,19.378935864337109,0
5627,19.380582130306721,0
5628,19.382228396276332,0
5629,19.383874662245944,0
5630,19.385520928215556,0
5631,19.387167194185167,0
5632,19.388813460154779,0
5633,19.390459726124391,0
5634,19.392105992094002,0
5635,19.393752258063614,0
5636,19.395398524033226,0
5637,19.397044790002838,0
5638,19.398691055972449,0
5639,19.400337321942061,0
5640,19.401983587911673,0
5641,19.403629853881284,0
5642,19.405276119850896,0
5643,19.406864278975263,0
5644,19.408510544944875,0
5645,19.410156810914486,0
5646,19.411803076884098,0
5647,19.41344934285371,0
5648,19.415095608823322,0
5649,19.416741874792933,0
5650,19.418388140762545,0
5651,19.420034406732157,0
5652,19.421680672701768,0
5653,19.42332693867138,0
5654,19.424973204640992,0
5655,19.426619470610603,0
5656,19.428265736580215,0
5657,19.429912002549827,0
5658,19.431558268519439,0
5659,19.43320453448905,0
5660,19.434850800458662,0
5661,19.436497066428274,0
5662,19.438143332397885,0
5663,19.439789598367497,0
5664,19.441435864337109,0
5665,19.443082130306721,0
5666,19.444728396276332,0
5667,19.446374662245944,0
5668,19.448020928215556,0
5669,19.449667194185167,0
5670,19.451313460154779,0
5671,19.452959726124391,0
5672,19.454605992094002,0
5673,19.456252258063614,172.74215695791702
5674,19.457898524033226,169.03383898041682
5675,19.459544790002838,166.31935455586461
5676,19.461191055972449,166.73495855340391
5677,19.462837321942061,169.28945735526446
5678,19.464483587911673,167.50600534574889
5679,19.466129853881284,161.9661986392525
5680,19.467776119850896,154.79298953460466
5681,19.469364278975263,149.89315165822399
5682,19.471010544944875,148.70238347913619
5683,19.472656810914486,150.57757536254127
5684,19.474303076884098,150.48006497740181
5685,19.47594934285371,144.25865755360536
5686,19.477595608823322,136.02546734761
5687,19.479241874792933,132.00890002515871
5688,19.480888140762545,134.77645128395429
5689,19.482534406732157,141.01184932401415
5690,19.484180672701768,142.96335439004432
5691,19.48582693867138,136.24895977887266
5692,19.487473204640992,127.81372772358439
5693,19.489119470610603,125.39362256403915
5694,19.490765736580215,131.16813247600922
5695,19.492412002549827,139.79156960148106
5696,19.494058268519439,142.30272772755907
5697,19.49570453448905,135.92823657029822
5698,19.497350800458662,127.72047334965154
5699,19.498997066428274,126.16290410772838
5700,19.500643332397885,133.02849464955202
5701,19.502289598367497,143.26692052085914
5702,19.503935864337109,146.06969019700182
5703,19.505582130306721,139.68841528523765
5704,19.507228396276332,131.34281811880825
5705,19.508874662245944,129.55693339341579
5706,19.510520928215556,136.89311499368657
5707,19.512167194185167,148.62014730188028
5708,19.513813460154779,152.13125061326906
5709,19.515459726124391,268.97231675689369
5710,19.517105992094002,255.93053725923801
5711,19.518752258063614,248.36465378149424
5712,19.520398524033226,250.95164512237994
5713,19.522044790002838,260.78739688721799
5714,19.523691055972449,267.28713554863202
5715,19.525337321942061,263.36131773567774
5716,19.526983587911673,250.48263314451793
5717,19.528629853881284,242.9255164687016
5718,19.530276119850896,255.55501935161655
5719,19.531864278975263,256.94141699975347
5720,19.533510544944875,264.6170893581417
5721,19.535156810914486,261.32105210322629
5722,19.536803076884098,248.39620200994236
5723,19.53844934285371,240.69986346655847
5724,19.540095608823322,262.71073247203867
5725,19.541741874792933,256.25339808475672
5726,19.543388140762545,263.73340630686499
5727,19.545034406732157,259.67808164502873
5728,19.546680672701768,246.68194912452384
5729,19.54832693867138,238.67648530619954
5730,19.549973204640992,267.33135486645426
5731,19.551619470610603,258.24336130468555
5732,19.553265736580215,262.1425231609785
5733,19.554912002549827,257.49561401552592
5734,19.556558268519439,244.77662304222827
5735,19.55820453448905,237.03371281608841
5736,19.559850800458662,269.95900324724676
5737,19.561497066428274,263.6551933150281
5738,19.563143332397885,260.58108850702308
5739,19.564789598367497,254.80005800808021
5740,19.566435864337109,241.97976892771823
5741,19.568082130306721,233.62797504270645
5742,19.569728396276332,263.88431611959061
5743,19.571374662245944,256.41072623477771
5744,19.573020928215556,256.16519521927569
5745,19.574667194185167,250.37573646935226
5746,19.576313460154779,237.60345564394416
5747,19.577959726124391,228.92721611308673
5748,19.579605992094002,253.65797560597383
5749,19.581252258063614,246.33033721501613
5750,19.582898524033226,250.19198440171868
5751,19.584544790002838,243.98476557508428
5752,19.586191055972449,231.38101759573615
5753,19.587837321942061,222.46138935687813
5754,19.589483587911673,244.1418895331305
5755,19.591129853881284,239.34501714520377
5756,19.592776119850896,243.02830339657646
5757,19.594364278975263,236.87521221027191
5758,19.596010544944875,224.97702751439519
5759,19.597656810914486,215.92439669966512
5760,19.599303076884098,231.54796701481283
5761,19.60094934285371,232.27868160634836
5762,19.602595608823322,236.24126536321634
5763,19.604241874792933,230.16303880893491
5764,19.605888140762545,218.37601498726409
5765,19.607534406732157,209.43405697525972
5766,19.609180672701768,219.99586508861924
5767,19.61082693867138,223.12451213804906
5768,19.612473204640992,227.07348321662948
5769,19.614119470610603,126.87780224526458
5770,19.615765736580215,119.56248742846512
5771,19.617412002549827,115.62565866577488
5772,19.619058268519439,126.81569875089177
5773,19.62070453448905,125.87018175766984
5774,19.622350800458662,125.62384924807562
5775,19.623997066428274,120.35459856167822
5776,19.625643332397885,113.63125169882794
5777,19.627289598367497,109.52548386738303
5778,19.628935864337109,116.46289423296008
5779,19.630582130306721,116.54651779342876
5780,19.632228396276332,117.51978034668457
5781,19.633874662245944,113.33799717136975
5782,19.635520928215556,107.10658370405325
5783,19.637167194185167,103.38190401460974
5784,19.638813460154779,108.92430150459906
5785,19.640459726124391,111.57721913206728
5786,19.642105992094002,112.34280334541903
5787,19.643752258063614,108.42665775222912
5788,19.645398524033226,0
5789,19.647044790002838,102.28615989997601
5790,19.648691055972449,109.31672153768397
5791,19.650337321942061,111.44096519916951
5792,19.651983587911673,0
5793,19.653629853881284,0
5794,19.655276119850896,0
5795,19.656864278975263,0
5796,19.658510544944875,0
5797,19.660156810914486,0
5798,19.661803076884098,0
5799,19.66344934285371,0
5800,19.665095608823322,0
5801,19.666741874792933,0
5802,19.668388140762545,0
5803,19.670034406732157,0
5804,19.671680672701768,0
5805,19.67332693867138,0
5806,19.674973204640992,0
5807,19.676619470610603,0
5808,19.678265736580215,0
5809,19.679912002549827,0
5810,19.681558268519439,0
5811,19.68320453448905,0
5812,19.684850800458662,0
5813,19.686497066428274,0
5814,19.688143332397885,0
5815,19.689789598367497,0
5816,19.691435864337109,0
5817,19.693082130306721,0
5818,19.694728396276332,0
5819,19.696374662245944,0
5820,19.698020928215556,0
5821,19.699667194185167,0
5822,19.701313460154779,0
5823,19.702959726124391,0
5824,19.704605992094002,0
5825,19.706252258063614,0
5826,19.707898524033226,0
5827,19.709544790002838,0
5828,19.711191055972449,0
5829,19.712837321942061,0
5830,19.714483587911673,0
5831,19.716129853881284,0
5832,19.717776119850896,0
5833,19.719364278975263,0
5834,19.721010544944875,0
5835,19.722656810914486,0
5836,19.724303076884098,0
5837,19.72594934285371,0
5838,19.727595608823322,0
5839,19.729241874792933,0
5840,19.730888140762545,0
5841,19.732534406732157,0
5842,19.734180672701768,0
5843,19.73582693867138,0
5844,19.737473204640992,0
5845,19.739119470610603,0
5846,19.740765736580215,0
5847,19.742412002549827,0
5848,19.744058268519439,0
5849,19.74570453448905,0
5850,19.747350800458662,0
5851,19.748997066428274,0
5852,19.750643332397885,0
5853,19.752289598367497,0
5854,19.753935864337109,0
5855,19.755582130306721,0
5856,19.757228396276332,0
5857,19.758874662245944,0
5858,19.760520928215556,0
5859,19.762167194185167,0
5860,19.763813460154779,0
5861,19.765459726124391,0
5862,19.767105992094002,0
5863,19.768752258063614,0
5864,19.770398524033226,0
5865,19.772044790002838,0
5866,19.773691055972449,0
5867,19.775337321942061,0
5868,19.776983587911673,0
5869,19.778629853881284,0
5870,19.780276119850896,0
5871,19.781864278975263,0
5872,19.783510544944875,0
5873,19.785156810914486,0
5874,19.786803076884098,0
5875,19.78844934285371,0
5876,19.790095608823322,0
5877,19.791741874792933,0
5878,19.793388140762545,0
5879,19.795034406732157,0
5880,19.796680672701768,0
5881,19.79832693867138,0
5882,19.799973204640992,0
5883,19.801619470610603,0
5884,19.803265736580215,0
5885,19.804912002549827,0
5886,19.806558268519439,0
5887,19.80820453448905,0
5888,19.809850800458662,0
5889,19.811497066428274,0
5890,19.813143332397885,0
5891,19.814789598367497,0
5892,19.816435864337109,0
5893,19.818082130306721,0
5894,19.819728396276332,0
5895,19.821374662245944,0
5896,19.823020928215556,0
5897,19.824667194185167,0
5898,19.826313460154779,0
5899,19.827959726124391,0
5900,19.829605992094002,0
5901,19.831252258063614,0
5902,19.832898524033226,0
5903,19.834544790002838,0
5904,19.836191055972449,0
5905,19.837837321942061,0
5906,19.839483587911673,0
5907,19.841129853881284,0
5908,19.842776119850896,0
5909,19.844364278975263,0
5910,19.846010544944875,0
5911,19.847656810914486,0
